"Time,""Car.Road.Route.DevAng"",""RPSensor.RP00.Path.DevDist"",""RPSensor.RP00.Route.CurveXY"",""Vhcl.Steer.Ang"""
"s,""deg"",""m"",""1/m"",""deg"""
67.821,11.37460806,0.6226125956,0.08975097537,-5.502943559
67.831,10.9601812,0.6314230561,0.1102063209,-5.309808002
67.841,10.47405613,0.6399039626,0.1310491711,-4.858942079
67.851,9.912202191,0.6479930282,0.1522985101,-4.374940346
67.861,9.27113257,0.6556424499,0.173962146,-4.146187912
67.871,8.551035096,0.6627650857,0.1868492216,-3.898836873
67.881,7.838175061,0.6692892909,0.1780825257,-3.401847748
67.891,7.164452011,0.6752656102,0.1692830622,-2.97369754
67.901,6.530750883,0.6807512045,0.1604746282,-2.77998163
67.911,5.936187594,0.6857631207,0.1516769379,-2.458777888
67.921,5.379822993,0.6903247237,0.1429066807,-1.941439708
67.931,4.862165074,0.69449687,0.1341780573,-1.598789598
67.941,4.383182677,0.6983238459,0.1255022436,-1.40096106
67.951,3.941426519,0.7018178701,0.1168874949,-0.9791898224
67.961,3.536272705,0.705016315,0.108340241,-0.484222487
67.971,3.168130834,0.7079792619,0.09986510128,-0.2234415879
67.981,2.836237845,0.7107346654,0.09146464616,0.04472724165
67.991,2.539167082,0.7132973671,0.0831399411,0.5527557534
68.001,2.276850244,0.7157179117,0.07489108294,0.9876080308
68.011,2.049455097,0.718046844,0.06671708077,1.199238567
68.021,1.855676649,0.7202968597,0.0586158596,1.55317866
68.031,1.694373722,0.7224889994,0.05058475211,2.076995915
68.041,1.565816538,0.7246773839,0.04262073711,2.391369041
68.051,1.469638721,0.7268947363,0.03472024947,2.616118557
68.061,1.404396645,0.7291482091,0.02687935904,3.077964864
68.071,1.369750296,0.7314745188,0.01909412257,3.505096092
68.081,1.35968249,0.7339168191,0.01897611097,3.707386665
68.091,1.33609902,0.7364652157,0.026446959,4.047191574
68.101,1.291975463,0.7390905619,0.03396790102,4.552284078
68.111,1.227691535,0.7417954803,0.04154415056,4.86870925
68.121,1.14300231,0.7445632219,0.04918097332,5.125021924
68.131,1.036683048,0.7473558784,0.05688359216,5.602761228
68.141,0.9084531796,0.7501620054,0.06465685368,6.036224255
68.151,0.7583395444,0.752974987,0.07250528783,6.26839221
68.161,0.585101129,0.7557566166,0.08043313026,6.617453734
68.171,0.3875321651,0.7584737539,0.08844398707,7.073866198
68.181,0.1653852583,0.761116147,0.09654064476,7.372893169
68.191,-0.08207921946,0.7636585236,0.1047250852,7.670376945
68.201,-0.3560728998,0.7660654783,0.1129981875,8.131162864
68.211,-0.6569906865,0.7683224678,0.1213594526,8.544409812
68.221,-0.9851022051,0.7704152465,0.1298068464,8.878297643
68.231,-1.341380891,0.7723123431,0.138336584,9.317062178
68.241,-1.726620007,0.7739880085,0.1469426453,9.763736926
68.251,-2.141353374,0.775421381,0.155616641,10.08971711
68.261,-2.586727612,0.7765746713,0.1643473208,10.4297726
68.271,-3.064057744,0.7774056792,0.1731202006,10.80619543
68.281,-3.574202668,0.7778807878,0.1819171906,11.10356395
68.291,-4.091574998,0.7779694796,0.1739357114,11.40295079
68.301,-4.547710413,0.7776934505,0.1597927213,11.79410976
68.311,-4.940706276,0.7771238685,0.1458013058,12.19603054
68.321,-5.272049008,0.7763339281,0.1319791377,12.61320143
68.331,-5.543286073,0.77539289,0.1183366328,13.11148595
68.341,-5.755775399,0.7743723989,0.1048783958,13.6125051
68.351,-5.910898391,0.7733399272,0.09160450101,14.04504135
68.361,-6.010546585,0.7723473907,0.07851176709,14.43342983
68.371,-6.057023035,0.7714340687,0.06559464335,14.74255224
68.381,-6.052894186,0.770629108,0.05284593627,14.93421248
68.391,-6.001008226,0.7699502707,0.04025736824,15.07724006
68.401,-5.904049419,0.769415319,0.02781997621,15.23139231
68.411,-5.763983152,0.7690539956,0.01552434079,15.43822581
68.421,-5.581841211,0.7689128518,0.003360927803,15.79637021
68.431,-5.35750108,0.769061625,-0.008679585531,16.3633835
68.441,-5.089711126,0.7695938945,-0.02060591429,17.11757131
68.451,-4.776651103,0.7706146836,-0.03242565319,18.00686367
68.461,-4.41667323,0.7722258568,-0.0441448316,18.89577867
68.471,-4.009228528,0.7745044827,-0.05576766282,19.60329237
68.481,-3.555707582,0.7774843574,-0.06729655713,20.01804025
68.491,-3.059838608,0.7811504006,-0.07664714009,20.13278743
68.501,-2.583974192,0.7854320407,-0.05176591501,19.94753391
68.511,-2.181844231,0.7901703715,-0.02641654573,19.4622814
68.521,-1.862649632,0.7951797247,-0.0005476527149,18.72522201
68.531,-1.635526198,0.800278604,0.02590479702,18.15798502
68.541,-1.507689172,0.8053390384,0.05301359668,17.89074704
68.551,-1.48368159,0.8103054762,0.08085791022,17.92350975
68.561,-1.566750673,0.8151648641,0.1095208824,18.25627316
68.571,-1.760637765,0.819915235,0.1390863657,18.88903556
68.581,-2.070825693,0.8245497346,0.1696335077,19.82179867
68.591,-2.505145696,0.8290522695,0.201227814,21.05456247
68.601,-3.064903194,0.83339715,0.2209397554,22.32059442
68.611,-3.608483815,0.8375840187,0.2101701796,23.29058889
68.621,-4.085720245,0.841668129,0.1993635297,23.96058265
68.631,-4.50032384,0.8456531763,0.1885619611,24.33057572
68.641,-4.857645623,0.8495066762,0.1778004915,24.40056979
68.651,-5.163709397,0.8531758785,0.1671077162,24.17056316
68.661,-5.424703313,0.8565930128,0.1565066576,23.64055584
68.671,-5.646599944,0.8596824408,0.1460153759,22.84108729
68.681,-5.834705921,0.862375617,0.1356475651,22.19230468
68.691,-5.991845526,0.8646605015,0.1254126877,21.84351935
68.701,-6.117365197,0.8666044474,0.1153160259,21.79473643
68.711,-6.208182383,0.8683280945,0.105359301,22.0459525
68.721,-6.260341978,0.8699728847,0.09554136544,22.59716757
68.731,-6.270023345,0.8716845512,0.08585892618,23.44838334
68.741,-6.233988973,0.8736069798,0.07630717754,24.5995998
68.751,-6.149396651,0.8758869171,0.06688030064,25.90342831
68.761,-6.014166585,0.878657043,0.05757198483,26.93776146
68.771,-5.828767498,0.8819875717,0.04837596044,27.6720939
68.781,-5.596489406,0.8858798146,0.03928602114,28.10642735
68.791,-5.322417385,0.8902902603,0.03029590845,28.2407618
68.801,-5.028470794,0.8951476812,0.03514192998,28.07509556
68.811,-4.768411761,0.9003287554,0.04617144167,27.60942862
68.821,-4.551511413,0.9056783915,0.05733926594,26.84957517
68.831,-4.383588219,0.9110400677,0.06866457313,26.1413904
68.841,-4.268556731,0.9163016677,0.0801667273,25.73320633
68.851,-4.206953119,0.9214314818,0.09186500311,25.62502126
68.861,-4.196673257,0.9264594316,0.103778325,25.81683688
68.871,-4.23461752,0.9314420819,0.1159248948,26.3086532
68.881,-4.317992788,0.9364393353,0.1283218861,27.10046852
68.891,-4.444828978,0.9415092468,0.1409849226,28.19228454
68.901,-4.613861224,0.9467127919,0.1539274305,29.45419105
68.911,-4.824974693,0.9520953894,0.1671596915,30.45431177
68.921,-5.081017575,0.9576376677,0.1806878895,31.15443009
68.931,-5.387985069,0.9632513523,0.1945121139,31.55454941
68.941,-5.754049068,0.9687995315,0.2086237818,31.65466633
68.951,-6.18859895,0.9741128087,0.2230023295,31.45478767
68.961,-6.701377125,0.9790024757,0.2376108766,30.9549066
68.971,-7.301771261,0.9832699895,0.2523915172,30.18178722
68.981,-7.998138096,0.9867197275,0.2672598064,29.54958489
68.991,-8.759524919,0.9892138839,0.2678225636,29.21738497
69.001,-9.519950392,0.9907616973,0.2657389045,29.18518746
69.011,-10.27371899,0.9914520383,0.2637080848,29.45298552
69.021,-11.0156005,0.9913975596,0.2617374063,30.02078599
69.031,-11.74068999,0.9907178283,0.2598330081,30.88858546
69.041,-12.4447775,0.9895351529,0.2580001056,32.0134391
69.051,-13.12459649,0.9879644513,0.2562429905,32.96614807
69.061,-13.77917965,0.986071229,0.2546140254,33.61885462
69.071,-14.41967041,0.983851254,0.2561583221,33.97156219
69.081,-15.0592852,0.981240809,0.25797984,34.02427076
69.091,-15.70400214,0.978138864,0.2600747049,33.77697692
69.101,-16.36007598,0.9744227529,0.2624383569,33.22968409
69.111,-17.03336361,0.9699621201,0.2650653422,32.44715954
69.121,-17.72855565,0.9646409154,0.2679489553,31.86358816
69.131,-18.44752871,0.9584041238,0.2710817158,31.58001236
69.141,-19.18891332,0.9512703419,0.2744556963,31.59643897
69.151,-19.94921243,0.9433069825,0.2780626416,31.91286798
69.161,-20.72424597,0.9346016049,0.28189376,32.52929257
69.171,-21.51007804,0.9252474904,0.2859394252,33.44571957
69.181,-22.30347113,0.9153345823,0.2901888788,34.43667418
69.191,-23.10265793,0.9049242735,0.2946294844,35.14266304
69.201,-23.90834536,0.8940176964,0.2992452681,35.5486495
69.211,-24.72333893,0.8825579882,0.3030298352,35.65463696
69.221,-25.4071348,0.870505631,0.2593981326,35.46062543
69.231,-25.85754139,0.8579567075,0.217634052,34.9666115
69.241,-26.11237064,0.8450063467,0.177701205,34.20798578
69.251,-26.20228154,0.8317268491,0.1394827962,33.57600543
69.261,-26.15042845,0.8182105422,0.1028120294,33.24402066
69.271,-25.97213489,0.8046289682,0.0675194189,33.2120383
69.281,-25.67688971,0.7911670208,0.0334148407,33.48005493
69.291,-25.27014511,0.7780324221,0.000329776085,34.04807056
69.301,-24.75512663,0.7654334307,-0.0318819508,34.90732204
69.311,-24.13408312,0.7535681129,-0.06333997846,35.7623388
69.321,-23.46441379,0.742589891,-0.050901182,36.3237633
69.331,-22.83658791,0.7324743271,-0.03206508234,36.58518879
69.341,-22.257603,0.7231333256,-0.01296862867,36.54661188
69.351,-21.73484933,0.7144309282,0.006405635737,36.2080394
69.361,-21.27641214,0.7062041759,0.0260781832,35.57024656
69.371,-20.8904501,0.6982750297,0.0460720621,34.81697912
69.381,-20.58379338,0.6904851198,0.06641421467,34.32345355
69.391,-20.36009955,0.6827422976,0.08713804185,34.12992696
69.401,-20.21995943,0.6750200987,0.1082817316,34.23639937
69.411,-20.16231605,0.667330265,0.1298837513,34.64287418
69.421,-20.1859485,0.6596969962,0.151978299,35.34670129
69.431,-20.29046406,0.6521408558,0.174590826,36.14993156
69.441,-20.4773961,0.6446507573,0.1977313012,36.69410641
69.451,-20.75131914,0.6371537447,0.2213854045,36.93828568
69.461,-21.11945439,0.6295033097,0.2455064803,36.88246254
69.471,-21.59032935,0.6215442419,0.2700074017,36.526637
69.481,-22.17243224,0.6130589247,0.2947514653,35.87476031
69.491,-22.87299282,0.6038278341,0.3195430338,35.13793314
69.501,-23.67959549,0.5936707854,0.3239646852,34.6638975
69.511,-24.3770193,0.5825539231,0.2878847122,34.48986086
69.521,-24.9112972,0.5707042217,0.2529721558,34.61582663
69.531,-25.29440082,0.5583565831,0.2192006856,35.04179139
69.541,-25.53493447,0.5457578897,0.1865085363,35.73157563
69.551,-25.64017062,0.5331323743,0.1547969133,36.37144143
69.561,-25.61749097,0.52064991,0.1239417866,36.72089783
69.571,-25.47548621,0.5084169507,0.09382902086,36.77035181
69.581,-25.22390643,0.4964834154,0.06435215473,36.51980681
69.591,-24.87273566,0.4848608375,0.03540681675,35.97009951
69.601,-24.46243765,0.4735282958,0.03305581585,35.24337077
69.611,-24.08146505,0.4624131918,0.04067953303,34.70273055
69.621,-23.7359992,0.4514510334,0.04834327847,34.46209273
69.631,-23.4243018,0.4406466186,0.05605087057,34.52145049
69.641,-23.14229694,0.4300563037,0.06380844116,34.88081066
69.651,-22.8850703,0.4197535813,0.07162183523,35.48908342
69.661,-22.64827275,0.4098078907,0.07949624956,36.03886585
69.671,-22.4298894,0.4002455771,0.08743450046,36.29952978
69.681,-22.23113943,0.3910301924,0.09543635696,36.26019472
69.691,-22.05575553,0.3820751309,0.103498973,35.92085725
69.701,-21.90878864,0.3732619882,0.1116174236,35.31605082
69.711,-21.79539555,0.3644622862,0.1197852343,34.69231109
69.721,-21.71900842,0.3555785716,0.1279957294,34.33374664
69.731,-21.67974166,0.3465802372,0.1362432688,34.2751846
69.741,-21.67461048,0.3374976516,0.1445230395,34.50587083
69.751,-21.69901133,0.3283922076,0.1528296918,34.92121806
69.761,-21.74856264,0.3193207681,0.1611558944,35.29530753
69.771,-21.8209046,0.3102993667,0.1694908142,35.39650362
69.781,-21.916698,0.3012831509,0.1778192073,35.22815994
69.791,-22.03890887,0.2921827734,0.1861219704,34.94723767
69.801,-22.1908379,0.2829057872,0.1940288544,34.68965073
69.811,-22.3390957,0.2733996809,0.183127746,34.48415083
69.821,-22.45171015,0.2636859715,0.1722343266,34.307447
69.831,-22.5287803,0.2538103759,0.1613665968,34.17336013
69.841,-22.5699339,0.2438212484,0.1505384743,34.13320545
69.851,-22.57454428,0.2337734103,0.1397600025,34.20404134
69.861,-22.54181913,0.2237302363,0.1290374547,34.3229686
69.871,-22.47118131,0.2137534022,0.1183743924,34.388897
69.881,-22.36284085,0.203887552,0.1077728197,34.34215802
69.891,-22.2180323,0.1941541284,0.09723392129,34.20244991
69.901,-22.03864591,0.1845602691,0.08675776422,34.03392865
69.911,-21.82646437,0.1751154512,0.07634268701,33.87907801
69.921,-21.58261295,0.1658411026,0.06598503888,33.73688371
69.931,-21.30755098,0.1567678899,0.05567968264,33.60144106
69.941,-21.00135188,0.1479294598,0.04542055354,33.49410463
69.951,-20.66385344,0.1393620521,0.03520093113,33.43984219
69.961,-20.29465609,0.1311069727,0.0250134673,33.42118894
69.971,-19.8932766,0.1232080385,0.01485049352,33.38433666
69.981,-19.45951176,0.1157027707,0.004704555962,33.30024678
69.991,-18.99363137,0.1086182371,-0.005431273021,33.19264739
70.001,-18.49615795,0.1019768268,-0.01556354947,33.08900951
70.011,-17.96748934,0.0958038047,-0.02569863386,32.97253088
70.021,-17.40846736,0.09012623876,-0.03314250335,32.82134464
70.031,-16.85778676,0.08495447785,-0.02395207249,32.6682596
70.041,-16.33872652,0.08025941998,-0.01474305056,32.56153789
70.051,-15.85130371,0.07601322979,-0.005515096243,32.47914532
70.061,-15.395281,0.07219263166,0.003732694546,32.36303893
70.071,-14.9706191,0.06876861304,0.01300134882,32.23690241
70.081,-14.57750072,0.06570781767,0.02229193226,32.17409199
70.091,-14.2158661,0.06298433244,0.03160574287,32.13840083
70.101,-13.88545825,0.06057637185,0.04094408825,32.00017829
70.111,-13.58656318,0.0584478043,0.05030768365,31.83415005
70.121,-13.31983063,0.05655528978,0.059696652,31.79762219
70.131,-13.08523411,0.05487312004,0.06911098212,31.74697292
70.141,-12.88248763,0.05337886885,0.07855004817,31.51529632
70.151,-12.71221527,0.05202587694,0.08801181614,31.36543855
70.161,-12.57495664,0.0507726483,0.09749326855,31.44022571
70.171,-12.46989381,0.04961057752,0.1069908887,31.35462977
70.181,-12.39656576,0.04851687327,0.1164995953,31.03979561
70.191,-12.35607469,0.04743013903,0.1260119081,30.91563301
70.201,-12.34900117,0.04630756006,0.1355189979,31.03941312
70.211,-12.37410468,0.04515052587,0.145011127,30.9893854
70.221,-12.43047765,0.0439443402,0.1544764489,30.66695606
70.231,-12.5119951,0.042626068,0.1544401944,30.47400663
70.241,-12.56904767,0.04117089137,0.1432196945,30.56830764
70.251,-12.59087184,0.0396399796,0.131991908,30.59232258
70.261,-12.57629194,0.03809778392,0.1207679361,30.31989706
70.271,-12.52606529,0.03655683994,0.1095574722,30.04428868
70.281,-12.44174148,0.03501668572,0.09836826473,30.06482364
70.291,-12.32311048,0.03352650627,0.08720460534,30.1612625
70.301,-12.1688148,0.03215857223,0.07606822252,29.9704031
70.311,-11.97903372,0.03094028123,0.06496027857,29.63734941
70.321,-11.75542698,0.02986602299,0.05388149247,29.57444678
70.331,-11.49838902,0.02896859124,0.04283052683,29.70941815
70.341,-11.20654954,0.02832146548,0.03180421144,29.60775761
70.351,-10.87941506,0.02796828933,0.02079940215,29.2667365
70.361,-10.51842504,0.02790553123,0.009813609533,29.12018454
70.371,-10.12451863,0.02814949118,-0.001156235347,29.2433636
70.381,-9.696595311,0.02876721881,-0.01211411133,29.22130891
70.391,-9.233646783,0.02981560305,-0.02306348458,28.91324347
70.401,-8.736709525,0.03129893914,-0.03400642797,28.68659729
70.411,-8.207136768,0.0332208164,-0.04494431242,28.75567441
70.421,-7.644306966,0.03563725203,-0.05587825552,28.81334853
70.431,-7.046910429,0.03861500323,-0.06680824608,28.57341764
70.441,-6.415511074,0.0421705246,-0.0777323246,28.28068597
70.451,-5.76820549,0.04629612714,-0.06978792697,28.28028982
70.461,-5.187634697,0.05097590387,-0.04609562457,28.3983855
70.471,-4.683697776,0.05617430434,-0.02239116468,28.23990974
70.481,-4.25631447,0.06181355566,0.001343474723,27.91118638
70.491,-3.907176961,0.06777855009,0.0251299534,27.83765427
70.501,-3.637055778,0.07398805022,0.04899121076,27.98057769
70.511,-3.44506385,0.08040399104,0.07294906676,27.90040835
70.521,-3.331244721,0.08696176857,0.09702242911,27.57254389
70.531,-3.297792588,0.09354773164,0.1212249845,27.42490934
70.541,-3.346684364,0.1000640318,0.1455617249,27.54974984
70.551,-3.477964659,0.1064634621,0.1700259298,27.54090474
70.561,-3.674517659,0.1126926839,0.1760320514,27.24725441
70.571,-3.85470275,0.1187002435,0.1672399342,27.03382124
70.581,-4.008539959,0.1244819164,0.1583811939,27.11485973
70.591,-4.13497701,0.1300886124,0.1494739205,27.17574062
70.601,-4.232396855,0.1355810463,0.1405340433,26.9409392
70.611,-4.301117098,0.140969485,0.1315755546,26.67181608
70.621,-4.342520425,0.1462449133,0.1226106435,26.69575077
70.631,-4.356304601,0.1514474452,0.1136498526,26.81182642
70.641,-4.340948628,0.1566438377,0.1047019437,26.64665025
70.651,-4.296482387,0.161856845,0.09577409923,26.34010281
70.661,-4.224527196,0.167074129,0.08687216789,26.29974493
70.671,-4.125456153,0.1723222882,0.07800081372,26.44675963
70.681,-3.997899378,0.1776691228,0.06916351616,26.35412177
70.691,-3.841487188,0.1831502765,0.06036274508,26.03933542
70.701,-3.657804612,0.188754186,0.05160010234,25.93291082
70.711,-3.447804464,0.1944931149,0.04287658632,26.07965744
70.721,-3.21039071,0.2004306018,0.03419268876,26.06110494
70.731,-2.944779159,0.2066145092,0.0255484134,25.77089873
70.741,-2.652295936,0.2130385637,0.01694332063,25.59928681
70.751,-2.334351688,0.2197020799,0.00837681815,25.71391276
70.761,-1.99027236,0.2266593575,-0.0001515323675,25.77304
70.771,-1.619641312,0.233968243,-0.00567027647,25.5392392
70.781,-1.263353128,0.2416166514,0.005948946346,25.30868274
70.791,-0.94624974,0.2495381385,0.0175839588,25.37123362
70.801,-0.6681588999,0.2577118576,0.02924880572,25.4938987
70.811,-0.4278387401,0.2661395967,0.04095735773,25.33209834
70.821,-0.2258056872,0.274774909,0.05272403359,25.06071784
70.831,-0.06410242784,0.2835398912,0.06456333399,25.06219828
70.841,0.05656415994,0.292398721,0.07648855448,25.22391838
70.851,0.1370736965,0.3013532758,0.08851163834,25.13648172
70.861,0.1770602531,0.3103685975,0.1006439924,24.85101224
70.871,0.1741925474,0.319364965,0.1128962338,24.78896339
70.881,0.1268844147,0.3282901943,0.125276491,24.96017233
70.891,0.0354723017,0.3371398747,0.1377897561,24.94606287
70.901,-0.1002876439,0.3458884358,0.1504385173,24.6773137
70.911,-0.2827986816,0.3544570506,0.1632225066,24.5535131
70.921,-0.5143598972,0.3627773225,0.1761367321,24.70387972
70.931,-0.795201276,0.3708330393,0.1891702265,24.76239907
70.941,-1.125360251,0.3786044121,0.2023061514,24.53677231
70.951,-1.506924618,0.3860161901,0.2155213654,24.3550295
70.961,-1.942446521,0.3929853737,0.2287842482,24.46306944
70.971,-2.432392653,0.3994802833,0.2420533299,24.58398257
70.981,-2.976186291,0.4054837525,0.2552770078,24.41769478
70.991,-3.572427886,0.4109272957,0.2624343634,24.19099568
71.001,-4.145047697,0.4157518446,0.246470198,24.24516932
71.011,-4.657527051,0.4200156927,0.2306665182,24.41009278
71.021,-5.109347493,0.4238172174,0.2150592208,24.30930992
71.031,-5.501591609,0.4272122383,0.1996710896,24.05743986
71.041,-5.837069166,0.4302183986,0.1845141798,24.05444994
71.051,-6.117533818,0.4328876436,0.1695910543,24.24004839
71.061,-6.342995807,0.4353129566,0.1548958123,24.20314488
71.071,-6.514301653,0.4375567138,0.1404161304,23.9486025
71.081,-6.634121957,0.4396333992,0.1261350811,23.89050662
71.091,-6.70446992,0.4415787458,0.1120314002,24.07266264
71.101,-6.739941228,0.4434726834,0.1076614857,24.09505201
71.111,-6.764426603,0.4453533292,0.1048046798,23.8588504
71.121,-6.779284399,0.4471985698,0.1019209996,23.74817059
71.131,-6.785486638,0.4489944279,0.09901351482,23.90857759
71.141,-6.782033977,0.45077914,0.09608504176,23.98421852
71.151,-6.767694421,0.4525898695,0.09313822538,23.77952116
71.161,-6.743202216,0.4544115365,0.09017572552,23.62205968
71.171,-6.70979704,0.4562233984,0.08720010519,23.74890655
71.181,-6.666846675,0.4580560923,0.08421365917,23.86906665
71.191,-6.612985509,0.459952563,0.08121848851,23.7045974
71.201,-6.548646406,0.4619060755,0.07821668684,23.50809968
71.211,-6.475235531,0.4638912678,0.07521030307,23.59327044
71.221,-6.392504862,0.4659299254,0.07220112532,23.74791275
71.231,-6.299033294,0.4680684805,0.06919076294,23.62828028
71.241,-6.19492584,0.4703091383,0.06618078798,23.40538729
71.251,-6.081646722,0.4726243019,0.06317275017,23.44698656
71.261,-5.959310346,0.4750269353,0.06016800553,23.62583507
71.271,-5.826513963,0.4775645435,0.0571677424,23.55241907
71.281,-5.683047969,0.4802480042,0.05417308956,23.31420256
71.291,-5.530359939,0.4830493629,0.05118517578,23.31022056
71.301,-5.36891518,0.4859724045,0.04820500687,23.49692208
71.311,-5.206986758,0.4890615642,0.05339122936,23.4683975
71.321,-5.072280909,0.4923100471,0.06216518953,23.22663953
71.331,-4.968345064,0.4956533015,0.0709971264,23.18017034
71.341,-4.8963903,0.499047935,0.07989797741,23.36271056
71.351,-4.855789093,0.5024973154,0.08887836337,23.37520298
71.361,-4.846367273,0.5059870481,0.09794832766,23.14237719
71.371,-4.86993783,0.5094532371,0.1071169674,23.05437703
71.381,-4.928177574,0.5128431916,0.1163923517,23.22400991
71.391,-5.020867513,0.5161536336,0.125781551,23.27360391
71.401,-5.147843721,0.5193734169,0.1352902651,23.05689054
71.411,-5.310925165,0.5224397182,0.1449222863,22.93167097
71.421,-5.51214852,0.5252910256,0.1546791941,23.07944212
71.431,-5.751663625,0.527915597,0.1645602584,23.16327757
71.441,-6.029263011,0.5303035378,0.1745620668,22.96761484
71.451,-6.346608978,0.5323934555,0.1846774518,22.80888124
71.461,-6.705869255,0.5341156125,0.1948950589,22.93121335
71.471,-7.107345652,0.5354490876,0.205199331,23.043126
71.481,-7.550560055,0.5363840461,0.2155698985,22.87376292
71.491,-8.03665268,0.5368614793,0.2259802371,22.68564243
71.501,-8.567444626,0.5368053317,0.2363970876,22.7777168
71.511,-9.122583635,0.5361875296,0.2296685278,22.91394834
71.521,-9.605886127,0.5350725651,0.2097808421,22.77182234
71.531,-10.00792559,0.5335255861,0.1900679469,22.55961348
71.541,-10.33280184,0.531588912,0.1705809981,22.61914883
71.551,-10.58326147,0.5293450356,0.1513510495,22.77257708
71.561,-10.76075333,0.5269016027,0.1323928982,22.66109131
71.571,-10.86796254,0.5243232846,0.1137111932,22.42978524
71.581,-10.9088344,0.5216405392,0.09530322999,22.45557262
71.591,-10.88593789,0.5189189911,0.07715835422,22.62318888
71.601,-10.8001473,0.5162569284,0.05925984308,22.54346008
71.611,-10.65325896,0.5137158036,0.04158946127,22.29947889
71.621,-10.44852403,0.5113171935,0.02412898466,22.28808955
71.631,-10.18807525,0.5091120005,0.006858588196,22.45955804
71.641,-9.872179843,0.5071902871,-0.01024254505,22.41181501
71.651,-9.501788065,0.5056129694,-0.02719290182,22.16056138
71.661,-9.079538928,0.504396677,-0.04400755093,22.11383605
71.671,-8.607304757,0.5035805702,-0.06069977954,22.28426806
71.681,-8.085031765,0.5032480359,-0.07728096098,22.26751019
71.691,-7.513147693,0.5034608841,-0.09375821799,22.0196392
71.701,-6.893963279,0.5042331815,-0.1101335809,21.93784256
71.711,-6.234107648,0.5055974126,-0.1129061505,22.09894453
71.721,-5.644198706,0.5075723529,-0.07248257101,22.11305399
71.731,-5.175945682,0.510075748,-0.03121749498,21.87099891
71.741,-4.838102744,0.5129535794,0.01098643243,21.75355722
71.751,-4.640521587,0.5160518289,0.05425323173,21.89926736
71.761,-4.592562132,0.5192576051,0.09872578084,21.94344673
71.771,-4.705230801,0.5224434137,0.1445527077,21.71745625
71.781,-4.993523703,0.52541852,0.1918682605,21.56718526
71.791,-5.475008085,0.5279766321,0.240762189,21.69260803
71.801,-6.167677226,0.5299443603,0.2912357152,21.7654315
71.811,-7.090834523,0.5311272144,0.3397520483,21.55859971
71.821,-8.093028209,0.5313326716,0.3282895982,21.42906688
71.831,-9.040944943,0.5305507183,0.3168060482,21.53807328
71.841,-9.935067104,0.5288605094,0.3053673804,21.49915145
71.851,-10.77625188,0.5263220668,0.2940280735,21.21806013
71.861,-11.56634087,0.5229536295,0.2828451097,21.10539615
71.871,-12.30735921,0.5187886357,0.2718622386,21.25862462
71.881,-12.99989943,0.5139095187,0.2611062825,21.2973757
71.891,-13.64443538,0.5083902478,0.2505981326,21.0658818
71.901,-14.24344555,0.5022503138,0.2403526306,20.91616747
71.911,-14.79983875,0.4955068529,0.2303766906,21.03293638
71.921,-15.31477526,0.488224566,0.2206707448,21.07134425
71.931,-15.78906874,0.4804714322,0.2112308741,20.83355803
71.941,-16.22518999,0.4722540677,0.202050969,20.64394173
71.951,-16.62594623,0.4635843635,0.1931226254,20.73586583
71.961,-16.99230563,0.4545177221,0.1844335794,20.81629473
71.971,-17.32448506,0.4451182187,0.1759693772,20.61919425
71.981,-17.62425012,0.4354014695,0.1677160561,20.42569498
71.991,-17.89403236,0.425368458,0.1596592814,20.51274575
72.001,-18.13459846,0.4150647521,0.1517821699,20.62304989
72.011,-18.34355102,0.4045517445,0.1420089453,20.45233443
72.021,-18.51321805,0.3938493133,0.1309010386,20.22401657
72.031,-18.64457796,0.3829609156,0.1197437048,20.26984714
72.041,-18.7380474,0.3719324768,0.1085550636,20.38672875
72.051,-18.79287845,0.3608338237,0.09734869748,20.23287532
72.061,-18.80968413,0.3496935368,0.08613768965,19.98457915
72.071,-18.79032225,0.3385126889,0.07493439317,20.0013763
72.081,-18.7353102,0.3273310363,0.06374699622,20.14426557
72.091,-18.64371223,0.3162191808,0.05258016661,20.03287713
72.101,-18.51576059,0.3052111268,0.04143922776,19.77968713
72.111,-18.35319867,0.2943061888,0.03033041395,19.77330091
72.121,-18.17128853,0.2835314572,0.02899849229,19.92690845
72.131,-17.9872781,0.2729311585,0.02829670347,19.84614829
72.141,-17.80088053,0.2625105083,0.02759600617,19.58081934
72.151,-17.61344988,0.2522357404,0.0268964842,19.53315999
72.161,-17.42552064,0.2421000451,0.0261981301,19.68573276
72.171,-17.23583945,0.2321387082,0.02550080046,19.63400602
72.181,-17.04381721,0.2223635614,0.02480441891,19.36699002
72.191,-16.85067824,0.2127428353,0.02410905249,19.28898072
72.201,-16.65710897,0.203264907,0.02341469936,19.44077143
72.211,-16.46192948,0.1939637959,0.02272122167,19.42704275
72.221,-16.26432014,0.1848574281,0.0220285207,19.1712624
72.231,-16.06536697,0.1759167016,0.02133664489,19.06209378
72.241,-15.86596642,0.1671244651,0.02064560167,19.20518795
72.251,-15.66509909,0.1585114449,0.01995526068,19.2213977
72.261,-15.46180192,0.1501000673,0.01926551573,18.97557235
72.271,-15.25703455,0.1418638974,0.0185763929,18.83156635
72.281,-15.05187274,0.1337805688,0.01788790524,18.95530377
72.291,-14.84547637,0.1258768886,0.01719993912,19.00095675
72.301,-14.63671846,0.1181799322,0.01651237532,18.7733663
