"Time,""Car.Road.Route.DevAng"",""RPSensor.RP00.Path.DevDist"",""RPSensor.RP00.Route.CurveXY"",""Vhcl.Steer.Ang"""
"s,""deg"",""m"",""1/m"",""deg"""
3.091,4.168078669,-0.1787640154,-0.06352677941,-12.32545153
3.101,4.213422589,-0.1788919717,-0.0661412552,-12.56969057
3.111,4.264534603,-0.1790455431,-0.06876280159,-12.84542104
3.121,4.32093788,-0.1792315841,-0.07139156014,-13.14974952
3.131,4.382220047,-0.1794562787,-0.07402760535,-13.4801531
3.141,4.448027214,-0.1797252297,-0.07667093724,-13.83445637
3.151,4.518051596,-0.1800435036,-0.07932146639,-14.21076736
3.161,4.592020413,-0.1804155409,-0.08197904378,-14.60741353
3.171,4.669682227,-0.1808454245,-0.08464340121,-15.01714976
3.181,4.750851771,-0.1813355237,-0.08731419593,-15.3420243
3.191,4.835699798,-0.1818780303,-0.08999098092,-15.68078974
3.201,4.924610508,-0.1824618131,-0.09267316759,-16.03530902
3.211,5.017824236,-0.1830790341,-0.09536009282,-16.40687644
3.221,5.115337996,-0.1837278306,-0.09805098176,-16.79563374
3.231,5.216966092,-0.1844093651,-0.1007449478,-17.20083985
3.241,5.32243873,-0.1851255596,-0.1034409851,-17.62134558
3.251,5.431485691,-0.1858782023,-0.1061379761,-18.05597102
3.261,5.530515326,-0.186673224,-0.09969570488,-18.46016456
3.271,5.597211272,-0.187533766,-0.09178406745,-18.7309901
3.281,5.631909488,-0.1884764433,-0.08387684822,-18.86623468
3.291,5.636100662,-0.1894976944,-0.07597798109,-18.87184056
3.301,5.611810375,-0.1905817986,-0.06809062511,-18.75644963
3.311,5.561198245,-0.1917095333,-0.06021719053,-18.52951659
3.321,5.486288996,-0.1928624213,-0.05235941336,-18.19999923
3.331,5.38886659,-0.1940235645,-0.04451841488,-17.77583593
3.341,5.27048959,-0.1951773614,-0.03669479489,-17.26396788
3.351,5.132562026,-0.1963089108,-0.02888870612,-16.67065152
3.361,4.976376513,-0.1974043548,-0.0210999269,-16.0016396
3.371,4.803156934,-0.1984509379,-0.01332792919,-15.26235698
3.381,4.614103269,-0.1994363219,-0.005571949296,-14.27763406
3.391,4.4109538,-0.20033288,0.002168856328,-13.12880731
3.401,4.196258323,-0.2010918111,0.009895304218,-11.9186907
3.411,3.972348493,-0.2016722113,0.0176082924,-10.66189146
3.421,3.740796536,-0.2020510435,0.02530879527,-9.61415151
3.431,3.501669898,-0.2022401989,0.03299786896,-8.802391187
3.441,3.254665064,-0.2023023516,0.03694070503,-7.964005078
3.451,3.025288522,-0.202284202,0.03242113814,-7.177790517
3.461,2.821456675,-0.2021857798,0.02789608389,-6.480102041
3.471,2.642236561,-0.2020013332,0.02336593159,-5.867785809
3.481,2.486807918,-0.2017318308,0.01883097924,-5.338063642
3.491,2.3542555,-0.2013848275,0.01429146063,-4.867056771
3.501,2.243623721,-0.2009682953,0.009747572243,-4.423724973
